id,client_id,order_day,category_id,category_name,good_id,good_name,good_price,good_cnt,gender_cd,age,education_level,city_nm,monthly_income_amt,steam_popularity_score
1500519921,5-18N6904WR,2023-03-18,28577,Экшн,1519761,River City Girls 2,725.0,1.0,M,26,GRD,Екатеринбург,26000,0.0
1500549805,5-1R65XPQUI,2023-04-26,28565,Симуляторы,849137,Panzer Elite Action: Gold Edition,19.9,1.0,M,32,GRD,Санкт-Петербург,117200,0.0
1500302299,5-MTEX53FX,2022-07-26,28568,Инди,1124067,They Always Run,180.0,1.0,M,31,GRD,Екатеринбург,173034,0.0
1500467471,5-PHLC5812,2023-02-03,28562,Приключения,847669,Chronology,12.9,1.0,M,35,SCH,Волгоград,38000,0.0
1500333970,5-7M0EDBI6,2022-09-11,28555,Стратегии,1340421,Necrosmith,73.8,1.0,M,32,GRD,Санкт-Петербург,20000,2233.0
1500333082,5-31F0G1R6B,2022-09-10,28555,Стратегии,849151,Cities: Skylines - Sunset Harbor - DLC,180.0,1.0,M,23,GRD,Москва,110000,0.0
1500320642,5-FY6ZKWBE,2022-08-25,28565,Симуляторы,940618,Hearts of Iron IV: No Step Back - DLC,435.0,1.0,M,23,SCH,Челябинск,31091,0.0
1500232848,5-2TOCXQQ7R,2022-04-01,28574,Ролевые (RPG),848895,Gothic Universe Edition,66.98,1.0,M,23,SCH,Екатеринбург,26000,0.0
1500275922,5-2F1NQ87JT,2022-06-15,29688,Скидки,847546,Squad,1099.0,1.0,M,30,GRD,Москва,56000,77.0
1500478511,5-2IH3SQPRH,2023-02-14,28578,Шутеры,848937,RESIDENT EVIL 7 - Gold Edition,629.0,1.0,M,20,SCH,Москва,38000,0.0
1500442289,5-3CZH9ZBFT,2023-01-03,28577,Экшн,1405724,SpiderHeck,279.2,1.0,M,16,GRD,Москва,276081,2073.0
1500339042,5-2Q9DIAU25,2022-09-16,33164,Бестселлеры,849252,RESIDENT EVIL 2,555.0,1.0,M,24,UGR,Нижний Новгород,-10000,0.0
1500533740,5-2X9ZLAO6K,2023-04-06,28562,Приключения,1584754,Storyteller,500.0,1.0,M,15,GRD,Санкт-Петербург,50143,2945.0
1500279270,5-2IOJMUZBH,2022-06-21,28555,Стратегии,1123766,KnightShift,11.88,1.0,M,18,PGR,Самара,146968,3793.0
1500492825,5-10EABGLO0,2023-02-24,28577,Экшн,848829,Hitman: Absolution,399.0,1.0,M,39,GRD,Санкт-Петербург,-31741,1323.0
1500640168,5-2J3WZFVOF,2023-08-08,29688,Скидки,1636765,Resident Evil Village,2121.09,1.0,M,29,GRD,Москва,113519,359.0
1500333510,5-2U9F8B1GV,2022-09-11,28562,Приключения,1204923,Pathfinder: Wrath of the Righteous - Season Pass - DLC,899.0,1.0,M,31,SCH,Челябинск,44000,0.0
1500538715,5-1445KKMU4,2023-04-10,28568,Инди,1423443,POSTAL 4: No Regerts,362.5,1.0,M,27,GRD,Воронеж,98000,766.0
1500256476,5-1HFLSPN80,2022-05-11,28562,Приключения,1269478,Winter,24.21,1.0,F,26,GRD,Челябинск,134000,0.0
1500613099,5-IS68DFFF,2023-07-06,29688,Скидки,1636703,Dungeons & Dragons: Chronicles of Mystara,1376.82,1.0,M,41,GRD,Санкт-Петербург,67644,0.0
1500302968,5-M2VN61IX,2022-07-27,28565,Симуляторы,849311,Cities: Skylines - Industries Plus - DLC,199.5,1.0,M,33,GRD,Москва,1384,0.0
1500736018,5-3IMXV2QBD,2023-10-12,28574,Ролевые (RPG),1685428,The Ascent,449.7,1.0,M,25,SCH,Новосибирск,38000,1759.0
1500317870,5-2TN8Q7BCN,2022-08-22,28574,Ролевые (RPG),849098,Magicka,49.75,1.0,M,21,SCH,Москва,-59889,2654.0
1500632201,5-WZ28VELT,2023-07-31,28577,Экшн,848666,Resident Evil 7,399.6,1.0,M,23,GRD,Челябинск,62000,0.0
1500328402,5-1QZCFCZ9U,2022-09-04,28577,Экшн,1091758,Outer Wilds,600.0,1.0,M,22,UGR,Санкт-Петербург,290000,436.0
1500618703,5-CXJHY727,2023-07-12,28562,Приключения,1674691,Horizon Zero Dawn™ Complete Edition,1194.66,1.0,M,33,SCH,Москва,350000,0.0
1500303500,5-M8OTA0QY,2022-07-27,28568,Инди,1340421,Necrosmith,73.8,1.0,M,38,SCH,Санкт-Петербург,32000,2233.0
1500386777,5-PXY4XNU4,2022-11-17,28562,Приключения,848666,Resident Evil 7,340.0,1.0,M,18,SCH,Москва,277654,0.0
1500298653,5-185ZN9EOW,2022-07-20,28577,Экшн,848833,Apex Legends: 1000 Coins - DLC,749.0,1.0,M,26,GRD,Уфа,50000,0.0
1500450998,5-2TX6Z8708,2023-01-13,29688,Скидки,847894,Wickland,5.8,1.0,M,17,UGR,Екатеринбург,8000,0.0
1500732252,5-F7KDIJDX,2023-10-06,28577,Экшн,1423452,Elden Ring - Deluxe Edition,3497.34,1.0,M,22,SCH,Москва,410000,0.0
1500267849,5-16XKM0RI5,2022-05-29,28568,Инди,1124100,"Northgard - Ratatoskr, Clan of the Squirrel - DLC",66.5,1.0,M,31,SCH,Москва,39939,0.0
1500428696,5-19NS84L5H,2022-12-26,28565,Симуляторы,848634,Stellaris: Federations - DLC,217.5,1.0,M,23,SCH,Москва,55517,0.0
1500307801,5-2WCWM64R5,2022-08-03,28577,Экшн,848863,Apex Legends: 2150 Coins,1499.0,1.0,M,17,SCH,Новосибирск,321683,0.0
1500569265,5-1RXN64IWQ,2023-05-19,28555,Стратегии,1124073,Cities: Skylines - Deep Focus Radio - DLC,165.0,1.0,M,33,GRD,Санкт-Петербург,41881,0.0
1500283142,5-225BIH6U9,2022-06-27,29688,Скидки,1204909,SoulCalibur VI - Deluxe Edition,449.85,1.0,M,23,UGR,Москва,288703,0.0
1500283339,5-2VJH47ZNF,2022-06-28,29688,Скидки,848316,Little Nightmares II - Deluxe Edition,699.5,1.0,M,19,UGR,Москва,130599,0.0
1500272003,5-22JIKZLB2,2022-06-06,28574,Ролевые (RPG),1091763,Ashen,292.5,1.0,M,24,SCH,Волгоград,32000,0.0
1500629806,5-108GD6AA1,2023-07-28,28562,Приключения,848666,Resident Evil 7,399.6,1.0,M,40,SCH,Краснодар,146000,0.0
1500323324,5-1BR4C49E3,2022-08-28,28562,Приключения,1314503,Neon White,550.0,1.0,M,21,UGR,Санкт-Петербург,38000,1676.0
1500305690,5-1J4WAR8A6,2022-07-31,28555,Стратегии,847977,Heroes of Might & Magic V,251.4,1.0,M,33,SCH,Москва,20000,1371.0
1500567423,5-33T0DVH0I,2023-05-17,28555,Стратегии,1630845,Stellaris: Galactic Paragons - DLC,550.0,1.0,M,41,SCH,Москва,3586,0.0
1500282374,5-26I411PUK,2022-06-26,30659,Казуальные игры,1091752,House Flipper - Luxury - DLC,360.0,1.0,M,21,SCH,Москва,28083,0.0
1500746645,5-3HCSFXILR,2023-10-26,29688,Скидки,849252,RESIDENT EVIL 2,639.6,1.0,M,19,SCH,Уфа,24800,0.0
1500605333,5-386H1CS1U,2023-06-28,28577,Экшн,1124124,Detroit: Become Human,814.0,1.0,M,21,SCH,Москва,62000,373.0
1500382745,5-2ZVM7M2G5,2022-11-13,28577,Экшн,848937,RESIDENT EVIL 7 - Gold Edition,570.0,1.0,M,23,GRD,Омск,86000,0.0
1500748694,5-3B6LTK62P,2023-10-28,32748,Xbox подписка,1385405,Карта оплаты Xbox Game Pass Ultimate на 3 месяца,3099.0,1.0,M,36,SCH,Санкт-Петербург,110000,0.0
1500465923,5-3C8UQB101,2023-02-01,29688,Скидки,848153,Titan Quest Anniversary Edition,162.25,1.0,M,16,SCH,Екатеринбург,-197484,365.0
1500538629,5-2EO7EB32D,2023-04-10,29688,Скидки,848678,RESIDENT EVIL 2 - Deluxe Edition,679.0,1.0,M,25,GRD,Санкт-Петербург,30800,0.0
1500535376,5-2TI8LNB5Z,2023-04-08,28579,Гонки,1123663,Bus Driver Simulator,79.9,1.0,M,39,GRD,Санкт-Петербург,80000,0.0
1500374425,5-BB2M3FCZ,2022-11-04,28577,Экшн,1424428,Dark Souls Remastered,1199.0,1.0,M,29,GRD,Екатеринбург,80000,0.0
1500499947,5-3B7QQMO54,2023-03-02,30659,Казуальные игры,1277548,Witch It,137.25,1.0,M,13,GRD,Москва,246635,612.0
1500741670,5-26OY2HFWC,2023-10-19,28562,Приключения,848666,Resident Evil 7,329.67,1.0,M,31,GRD,Москва,142413,0.0
1500534424,5-3AP0JC88Q,2023-04-07,28562,Приключения,1123760,VCB: Why City 4k,12.99,1.0,M,15,SCH,Ростов-на-Дону,146915,0.0
1500393460,5-23AKEYLRH,2022-11-23,28565,Симуляторы,1434710,Victoria 3,2479.0,1.0,M,25,SCH,Москва,14000,152.0
1500271240,5-27QQPXXXK,2022-06-05,28562,Приключения,1197526,Outer Wilds - Echoes of the Eye - DLC,280.0,1.0,M,29,SCH,Пермь,65600,0.0
1500610097,5-1IHS90K8Z,2023-07-03,28562,Приключения,1674700,Marvel's Spider-Man Remastered,2960.0,1.0,M,23,SCH,Красноярск,50000,0.0
1500650994,5-30M3KY4EI,2023-08-22,29688,Скидки,848678,RESIDENT EVIL 2 - Deluxe Edition,759.6,1.0,M,26,GRD,Москва,110000,0.0
1500620338,5-2ZAOTMBMZ,2023-07-15,28568,Инди,847993,Urban Trial Playground,26.25,1.0,F,21,GRD,Уфа,86770,0.0
1500553679,5-5825JYGR,2023-05-01,28568,Инди,1123649,Super Pixel Racers,54.0,1.0,M,39,GRD,Нижний Новгород,50000,0.0
1500747025,5-2TROLJY2P,2023-10-26,28568,Инди,1498774,Rain World: Downpour - DLC,440.0,1.0,M,20,SCH,Омск,26000,0.0
1500323365,5-10AS6PSLB,2022-08-28,28574,Ролевые (RPG),848895,Gothic Universe Edition,59.8,1.0,M,46,SCH,Краснодар,213806,0.0
1500565315,5-3E5643LV3,2023-05-15,28561,Хоррор,1434706,Little Nightmares II,329.67,1.0,M,15,SCH,Москва,70670,1128.0
1500614980,5-1MLYHQBRK,2023-07-08,28574,Ролевые (RPG),1423444,Elden Ring,2799.3,1.0,F,28,UGR,Москва,-10000,0.0
1500535200,5-AQA72XRV,2023-04-07,29688,Скидки,848678,RESIDENT EVIL 2 - Deluxe Edition,679.0,1.0,M,28,SCH,Москва,69200,0.0
1500738777,5-15UJTBAZY,2023-10-15,28574,Ролевые (RPG),1134329,Two Worlds - Epic Edition,49.75,1.0,M,30,GRD,Санкт-Петербург,-96609,0.0
1500546659,5-25SCY0TN,2023-04-21,28565,Симуляторы,847802,Europa Universalis IV: Leviathan - DLC,497.0,1.0,M,43,GRD,Волгоград,50000,0.0
1500631630,5-2KJ9UFH3V,2023-07-30,28577,Экшн,848937,RESIDENT EVIL 7 - Gold Edition,669.33,1.0,M,23,GRD,Новосибирск,-43785,0.0
1500611058,5-3D565SIP7,2023-07-04,30659,Казуальные игры,1277529,Heli Heroes,11.88,1.0,M,9,GRD,Казань,225884,4621.0
1500476318,5-3CYPPRAEK,2023-02-13,28562,Приключения,1424428,Dark Souls Remastered,1199.0,1.0,M,20,SCH,Санкт-Петербург,26000,0.0
1500486037,5-3EJEBQ20P,2023-02-20,28568,Инди,887302,Potion Craft: Alchemist Simulator,360.0,1.0,F,13,GRD,Москва,-2167,524.0
1500602456,5-2ANVLZMJ5,2023-06-25,29688,Скидки,1636761,Devil May Cry 5 + Vergil,905.79,1.0,M,26,GRD,Москва,62000,0.0
1500405125,5-3BS62DATF,2022-12-02,28555,Стратегии,849304,Hearts of Iron IV: Death or Dishonor - DLC,249.0,1.0,M,41,SCH,Москва,363681,0.0
1500309568,5-2T3D2VZL0,2022-08-07,28568,Инди,1269470,Dead Cells: Fatal Falls - DLC,79.8,1.0,M,20,GRD,Москва,50000,0.0
1500394411,5-A22R8TVC,2022-11-23,28555,Стратегии,1395057,Cities: Skylines - Content Creator Pack: Seaside Resorts - DLC,154.0,1.0,M,30,UGR,Санкт-Петербург,146000,0.0
1500653095,5-2I7UCMK73,2023-08-25,28577,Экшн,1727492,ARMORED CORE™ VI FIRES OF RUBICON™,2599.0,1.0,M,29,GRD,Москва,-200466,798.0
1500637043,5-3AWR8A28J,2023-08-05,28562,Приключения,1123760,VCB: Why City 4k,25.98,1.0,M,15,GRD,Воронеж,21927,0.0
1500416531,5-3B97H0T1Y,2022-12-15,28555,Стратегии,1340421,Necrosmith,82.0,1.0,F,28,UGR,Москва,28400,2233.0
1500369375,5-260MYW7DB,2022-10-29,28561,Хоррор,1127136,Noise,29.0,1.0,M,23,SCH,Уфа,50000,0.0
1500411839,5-34VA0JCJN,2022-12-10,28565,Симуляторы,1351518,Real Farm – Gold Edition,43.5,1.0,M,21,GRD,Москва,-276968,0.0
1500388555,5-2PWJGI71I,2022-11-19,28562,Приключения,1124135,Beyond: Two Souls,782.0,1.0,M,27,GRD,Санкт-Петербург,86000,649.0
1500427655,1-1MSCJAX,2022-12-25,33164,Бестселлеры,849252,RESIDENT EVIL 2,599.0,1.0,M,35,GRD,Москва,110000,0.0
1500673377,5-NJXTYL0Y,2023-09-09,28577,Экшн,1696106,APEX LEGENDS - 6700 COINS VIRTUAL CURRENCY,6292.19,1.0,M,25,GRD,Самара,71600,0.0
1500619471,5-2HV5NKJZL,2023-07-13,28568,Инди,847546,Squad,1099.0,1.0,F,21,SCH,Москва,40447,77.0
1500233732,5-EKY6NB9I,2022-04-02,28574,Ролевые (RPG),1178214,ELDEN RING,4478.88,1.0,M,31,UGR,Москва,245194,46.0
1500621591,5-301TM50KM,2023-07-17,28568,Инди,847659,Ori and the Blind Forest - Definitive Edition,133.0,1.0,M,19,GRD,Казань,2000,0.0
1500558722,5-3L03D3VF,2023-05-07,28555,Стратегии,1623913,Age of Wonders 4: Premium Edition,2900.0,1.0,M,31,UGR,Москва,62000,0.0
1500695973,5-3HOUV6TKW,2023-09-21,28577,Экшн,1636761,Devil May Cry 5 + Vergil,1023.37,1.0,M,15,SCH,Москва,108222,0.0
1500715039,5-39TE5OOWT,2023-09-28,28573,Anime,1424165,CODE VEIN,359.8,1.0,M,20,SCH,Омск,710000,929.0
1500253110,5-2RWAAGUEZ,2022-05-05,31357,Классика от Deep Silver,1203727,Dead Island Riptide Definitive Edition,377.1,1.0,M,27,GRD,Санкт-Петербург,50000,651.0
1500525859,5-U38OBL6K,2023-03-26,33164,Бестселлеры,848666,Resident Evil 7,329.0,1.0,M,23,UGR,Москва,8000,0.0
1500340300,5-ZQAK4NRA,2022-09-18,28577,Экшн,1182237,HITMAN™ 2 – GOLD EDITION,414.75,1.0,M,25,GRD,Новосибирск,86000,0.0
1500235015,5-9FB853CI,2022-04-03,28574,Ролевые (RPG),848836,Gothic II: Gold Edition,55.72,1.0,F,29,GRD,Омск,62000,0.0
1500268268,5-2W48VEFZO,2022-05-30,29688,Скидки,890259,Deponia,24.9,1.0,M,22,UGR,Санкт-Петербург,60608,3258.0
1500471315,5-DEUG6O3P,2023-02-07,30659,Казуальные игры,1134278,Timberman,29.0,1.0,M,20,GRD,Москва,35697,2889.0
1500386802,5-1AHDTCI7V,2022-11-17,28558,Спорт,1324630,MX vs ATV Legends,1999.0,1.0,M,33,GRD,Москва,326000,0.0
1500332785,5-1PB56GX2N,2022-09-10,28577,Экшн,848666,Resident Evil 7,340.0,1.0,F,22,GRD,Москва,8000,0.0
1500228243,1-8ZXCXQO,2022-03-20,28565,Симуляторы,1184568,Distant Worlds 2,1041.6,1.0,M,39,GRD,Санкт-Петербург,220274,1890.0
1500470925,5-30963IBSI,2023-02-07,28568,Инди,1123663,Bus Driver Simulator,79.9,1.0,M,24,GRD,Краснодар,77169,0.0
1500526996,5-38USFFV90,2023-03-28,30659,Казуальные игры,1476168,Townscaper,154.0,1.0,M,15,GRD,Москва,277140,2318.0
1500487433,5-3DRUFQQAZ,2023-02-21,28574,Ролевые (RPG),1485004,Mortal Shell,194.7,1.0,M,16,GRD,Санкт-Петербург,-93062,3081.0
1500304711,5-33UGV22XI,2022-07-29,28577,Экшн,847689,TEKKEN 7,179.85,1.0,M,25,SCH,Самара,197856,162.0
1500416091,5-3PBC4O7F,2022-12-14,28561,Хоррор,1127136,Noise,7.25,1.0,M,32,GRD,Краснодар,74000,0.0
1500740356,5-286FL6YDW,2023-10-18,28568,Инди,1586352,Sifu (Steam),719.4,1.0,M,21,UGR,Новосибирск,20000,0.0
1500572427,5-57OHVU22,2023-05-23,28565,Симуляторы,1574465,Stellaris: First Contact Story Pack - DLC,550.0,1.0,M,34,UGR,Москва,194000,0.0
1500571105,5-39WB07J72,2023-05-21,28555,Стратегии,1623914,Age of Wonders 4,1600.0,1.0,M,32,UGR,Москва,38000,130.0
1500266019,5-CLTYGJ37,2022-05-27,28555,Стратегии,1275993,Stellaris: Overlord Expansion Pack - DLC,435.0,1.0,M,33,UGR,Москва,162414,0.0
1500455597,5-7WY4HOO9,2023-01-19,28568,Инди,1434708,Pathfinder: Wrath of the Righteous - Season Pass 2 - DLC,899.0,1.0,M,27,PGR,Санкт-Петербург,51235,0.0
1500739664,5-2DQMHMC43,2023-10-17,28577,Экшн,1124156,The Protagonist: EX-1,116.25,1.0,M,39,GRD,Воронеж,26000,0.0
1500605559,5-LJOKQI06,2023-06-28,28562,Приключения,1424173,Scorn (STEAM),359.6,1.0,M,28,GRD,Краснодар,126250,0.0
1500347675,5-38JGE3H3O,2022-09-29,30659,Казуальные игры,1134274,Fly O'Clock,2.9,1.0,M,18,SCH,Уфа,134426,0.0
1500454354,5-NIVPECEC,2023-01-17,28577,Экшн,849252,RESIDENT EVIL 2,599.0,1.0,M,35,UGR,Казань,46400,0.0
1500631615,5-331ZF2N7X,2023-07-30,30659,Казуальные игры,1476168,Townscaper,100.1,1.0,M,10,GRD,Москва,9775,2318.0
1500374456,5-3834L5XDZ,2022-11-04,29688,Скидки,847817,Tales of Zestiria,199.0,1.0,M,27,GRD,Москва,-141776,3083.0
1500491217,5-3PLFJC23,2023-02-23,28555,Стратегии,849272,Cities: Skylines,330.0,1.0,M,33,GRD,Челябинск,86000,48.0
1500697193,5-2DRQWVHH0,2023-09-23,29688,Скидки,848666,Resident Evil 7,399.6,1.0,M,32,UGR,Санкт-Петербург,3310,0.0
1500588632,5-CYKN7SDM,2023-06-09,28574,Ролевые (RPG),848706,Silent Storm Gold Edition,49.75,1.0,M,32,GRD,Москва,116965,0.0
1500531937,5-JTGO32E6,2023-04-04,28577,Экшн,848678,RESIDENT EVIL 2 - Deluxe Edition,679.0,1.0,M,34,UGR,Пермь,134000,0.0
1500676728,5-12BDE27JU,2023-09-10,29689,Новинки,1685578,Jagged Alliance 3,1999.0,1.0,M,29,SCH,Екатеринбург,254000,802.0
1500474862,5-HN1XAKLP,2023-02-11,28562,Приключения,847837,Tails Noir,186.0,1.0,F,27,GRD,Москва,106400,0.0
1500271080,5-29Y84J3EX,2022-06-05,30659,Казуальные игры,1134306,Masky,2.32,1.0,M,17,GRD,Нижний Новгород,131858,0.0
1500727115,5-32V9PGZWY,2023-10-01,28555,Стратегии,1696122,Punch Club 2: Fast Forward,568.0,1.0,M,26,GRD,Москва,38000,0.0
1500269156,5-2U0NYZXAD,2022-05-31,28565,Симуляторы,887302,Potion Craft: Alchemist Simulator,360.0,1.0,F,21,UGR,Нижний Новгород,44000,524.0
1500519077,5-2Y3YVUMKN,2023-03-17,28574,Ролевые (RPG),1519761,River City Girls 2,725.0,1.0,M,21,GRD,Москва,32000,0.0
1500572885,5-37LOZX4PH,2023-05-23,28577,Экшн,1632297,Police Stories,239.7,1.0,M,22,GRD,Санкт-Петербург,62000,0.0
1500436777,5-311S20BII,2022-12-30,28577,Экшн,1124124,Detroit: Become Human,814.0,1.0,M,14,SCH,Москва,139554,373.0
1500454558,5-2FLMLXKNR,2023-01-18,28568,Инди,1208711,Helheim Hassle,142.0,1.0,M,29,GRD,Санкт-Петербург,110000,0.0
1500575297,5-3DVDQ9Y8A,2023-05-25,33164,Бестселлеры,848678,RESIDENT EVIL 2 - Deluxe Edition,759.6,1.0,M,28,GRD,Москва,98000,0.0
1500579788,5-1JZSQM0PE,2023-05-30,28577,Экшн,848678,RESIDENT EVIL 2 - Deluxe Edition,759.6,1.0,M,16,GRD,Санкт-Петербург,98473,0.0
1500564156,4-YQHVLDB,2023-05-14,28555,Стратегии,1623914,Age of Wonders 4,1600.0,1.0,M,40,SCH,Москва,-122222,130.0
1500442924,5-19Y176423,2023-01-04,28562,Приключения,890156,The Suicide of Rachel Foster,449.0,1.0,M,37,UGR,Волгоград,26000,0.0
1500298599,5-2TU6HF34V,2022-07-20,29688,Скидки,889918,THE SIMS 4: COTTAGE LIVING - DLC,965.0,1.0,F,22,SCH,Новосибирск,26586,0.0
1500242109,5-L56DDWYJ,2022-04-19,28574,Ролевые (RPG),1123527,SOLASTA: Crown of the Magister,291.6,1.0,F,30,SCH,Санкт-Петербург,239321,0.0
1500491571,5-38XHVHHP5,2023-02-24,28568,Инди,1269462,Dead Cells,499.0,1.0,M,14,GRD,Москва,272293,198.0
1500529799,5-12EVOEMNM,2023-04-01,28577,Экшн,848678,RESIDENT EVIL 2 - Deluxe Edition,679.0,1.0,M,26,GRD,Москва,146000,0.0
1500512612,1-CY7D5VT,2023-03-09,28565,Симуляторы,1534207,Per Aspera,515.0,1.0,M,36,UGR,Санкт-Петербург,230000,2129.0
1500578297,5-3SZ95NRB,2023-05-28,28577,Экшн,1586352,Sifu (Steam),1199.0,1.0,M,31,UGR,Москва,50000,0.0
1500431053,5-1255M4IVO,2022-12-27,28577,Экшн,1423444,Elden Ring,2799.3,1.0,M,33,SCH,Москва,230000,0.0
1500654411,5-334ZJMA3B,2023-08-27,28577,Экшн,848638,Party Hard 2,108.75,1.0,M,17,SCH,Новосибирск,293478,0.0
1500693125,5-3HC4N6358,2023-09-19,28561,Хоррор,1644010,RESIDENT EVIL 3,1030.95,1.0,M,20,GRD,Краснодар,38000,0.0
1500351968,5-1WE1AISP0,2022-10-06,28568,Инди,1368121,PlateUp!,399.0,1.0,M,20,GRD,Москва,14000,307.0
1500257679,5-1AWM8V5M4,2022-05-13,28555,Стратегии,1263587,Surviving Mars: All New In Bundle - DLC,360.0,1.0,M,22,GRD,Ростов-на-Дону,-136954,0.0
1500685956,5-CZZXRUF9,2023-09-14,33164,Бестселлеры,1636766,Resident Evil Village - Gold Edition,3092.17,1.0,M,32,SCH,Москва,387535,0.0
1500461076,5-3BYMTBEBM,2023-01-26,28555,Стратегии,849272,Cities: Skylines,149.7,1.0,M,19,GRD,Новосибирск,141875,48.0
1500312737,5-2XZ0RXDIS,2022-08-13,29688,Скидки,1123667,Devil May Cry 5 Deluxe + Vergil,840.0,1.0,M,23,GRD,Краснодар,242000,0.0
1500570125,5-2ZNWWLFVS,2023-05-20,28577,Экшн,1587437,GTFO,1340.0,1.0,M,24,SCH,Самара,26000,283.0
1500266347,5-2TKA52L6Q,2022-05-27,28568,Инди,1269475,Dead Cells: Road to the Sea BUNDLE,745.34,1.0,F,21,GRD,Москва,-9880,0.0
1500519800,5-266LMPIBU,2023-03-18,28555,Стратегии,847546,Squad,1099.0,1.0,M,29,GRD,Санкт-Петербург,62000,77.0
1500233010,5-GK6SEFGE,2022-04-01,28568,Инди,1123540,Dead Cells: The Queen and the Sea - DLC,148.96,1.0,M,24,UGR,Самара,20000,0.0
1500298030,5-10SUNE0R8,2022-07-19,28577,Экшн,1277525,SIFU (Epic),719.2,1.0,M,26,SCH,Самара,110000,0.0
1500327819,5-1LHTVEJZB,2022-09-03,30659,Казуальные игры,1134349,Roll'd,29.0,1.0,M,26,UGR,Ростов-на-Дону,386000,0.0
1500577411,5-2TWB3E9I0,2023-05-27,28577,Экшн,848666,Resident Evil 7,329.67,1.0,M,28,GRD,Москва,160142,0.0
1500535851,5-2IQS23U91,2023-04-08,28568,Инди,1454888,"Love, Money, Rock'n'Roll",360.0,1.0,M,20,UGR,Ростов-на-Дону,-217370,2559.0
1500572854,5-B52B49AX,2023-05-23,33164,Бестселлеры,1623914,Age of Wonders 4,1600.0,1.0,F,43,PGR,Москва,110000,130.0
1500696441,5-356RHUTH9,2023-09-22,29688,Скидки,1636765,Resident Evil Village,2047.22,1.0,M,19,UGR,Москва,50000,359.0
